label,text
1,"はがき サイズ で 整理 。 エプソン プリンター EP-805AW 調子 が いい です 。
"
1,"比較的 黒 が 強く 出る 印画紙 です 。 しかし クリアな 色 が 高級 感 を 感じ させ ます 。
"
1,"旅行 で 撮影 した 天体 写真 の 印刷 用 に 購入 。 安価で しかも 翌日 配達 で 大 満足 です
"
1,"百 均 の 紙 より 、 断然 きれい 。 自宅 で 安い インク で 、 安く 現像 できて 満足です 。
"
1,"ＥＰＳＯＮ の 用紙 より 、 仕上がり が 良い と 思う 。 再度 購入 し たい と 思い ます 。
"
1,"費用 対 効果 から も とても 買い 得な 商品 だ と 思い ます 。 購入 して よかった です 。
"
1,"重宝 して い ます 。 ハガキ 全面 書く の は しんどい 、 いい 写真 で 幸福 の 分配 です 。
"
1,"裏 に FUJIFILM  と あり 友達 に 堂々と プレゼント できた ので よかった 。
"
1,"凄く 滑らかな 仕上がり で 、 それ で 凄く きれいです 、 いい 買い物 を し ました ？ 。
"
1,"これ まで 継続 して 使用 して きて おり 、 コスト / パフォーマンス で 見て 大 満足 。
"
1,"写真 を 、 たくさん 印刷 する 人 に は 、 とても 助かり ます 。 出来ばえ も 良い です 。
"
1,"価格 が 安くて 使い やすい 。 エプソン プリンター で 使って いる が 特に 問題 なし 。
"
1,"沢山 、 プリント し ない と いけなかった ので この 枚数 で この 価格 なら 満足です 。
"
1,"安い し 、 綺麗に 写真 が 出来 ました 。 量 も たくさん 入って ます し 、 大 満足 です 。
"
1,"お 値段 が 手頃で 、 気軽に 使用 できる 商品 です ので 、 いつも 利用 して い ます 。
"
1,"格安だ と 思い ます 。 迅速な 発送 で 大変 助かり ました 。 また 利用 し たい です 。
"
1,"ペーパー で 引き伸ばして 一番 は 色合い が 気に入る 事 、 大変 満足 して い ます 。
"
1,"毎回 購入 して 内容 知って い ます 、 値段 から 見て も 、 大変 気に入って い ます 。
"
1,"普段 使用 して いる インク ジェット 用紙 な ので 安心 して こう に ゅ 致し ました 。
"
1,"400 枚 で この 値段 は 電気 屋 さん だ と 見た 事 ない ので いつも 頼んで ます 。
"
1,"・ ・ ・ ・ ・ ・ ・ ・ きれいに 印刷 でき ます 。 満足です 。 ・ ・ ・ ・ ・ ・ ・ ・ ・
"
1,"この 量 で この 安 さ ！ 重 さ も そこそこ な ので 配達 で 便利に 購入 でき ます よ ！
"
1,"フジフィルム の この 画 彩 が 一番 だ と 思い ます 。 これ から も 使い 続け ます 。
"
1,"何の 不満 も 有り ませ ん 。 これ から は ずっと この 製品 に し たい と 思い ます 。
"
1,"問題 なく プリント できて いる 。 大き さ ・ 色調 ・ 明度 ・ 彩度 等 問題 なった 。
"
1,"お 買い得 で 近く の 家電 屋 さん で 購入 する より いい です 。 オススメ し ます ！
"
1,"割安です 、 品質 も 良い 、 お 買い得 製品 でした 。 又 追加 し たい と 思い ます 。
"
1,"写真 が とても きれいに 出来 上がり ました 。 ・ ・ ・ ・ ・ ・ ・ ・ ・ ・ ・ ・ ・ ・
"
1,"写真 プリント は 、 L サイズ から A3 ノビ まで 全て 、 富士 を 使って い ます 。
"
1,"FUJIFILM  やはり 、 ブランド です ね 。 使い 心地 は 、 最高です 。
"
1,"これ まで は １０ 枚 、 ２０ 枚 売り に しか 、 お目にかから ず 、 枚数 に 惚れた 。
"
1,"綺麗に 印刷 でき ました 。 値段 も お手 ごろ で 費用 対 効果 は いい と 思い ます 。
"
1,"デジカメ 写真 を 現像 して 友人 など に プレゼント する に 最適だ と 思い ます 。
"
1,"プリンター を 購入 した ので 、 さっそく 沢山の 写真 プリント を して い ます 。
"
1,"この 枚数 で この お 値段 は 素晴らしい ！ 写真 が 増え すぎて 嬉しい 悲鳴 （笑）
"
1,"Ｌ 版 だ と 小さい 、 Ａ 4 だ と 大き すぎる 。 そんな 時 に 2 Ｌ 版 は とても 便利 。
"
1,"メーカー へ の 信頼 感 が あり 出来 上がり が 遜色 なく 綺麗 ！ 気に入って ます 。
"
1,"用紙 も とっても いい のです が 、 中 で 小分け に なって いる ので とても 使い やすい です 。 ちょっと 買い すぎた か な ・ ・ ・ っと 心配でした が 、 買って 大 正解 でした 。
"
1,"普段 使って いる 印画紙 です 。 必要な もの が すぐ 届く の は うれしい です 。
"
1,"たくさん 入って いて すごく お 得だった し 、 画質 も 綺麗 ！ お すすめ です ！
"
1,"扱い が 良く 使い やすい 。 常用 して プリンター と ともに 気に入って いる 。
"
1,"品質 が 安定 して い ます ので 印刷 も 美しく 期待 通り に 役 に 立って い ます 。
"
1,"品質 優良 、 価格 低廉  多量に プリント する ので 大いに 助かって い ます 。
"
1,"安くて 来る の が 早かった ！ とっても まんぞく して い ますー また 買い たい
"
1,"安い です が 、 値段 以上 に とても 発色 が 綺麗に 出 ます 。 気に入り ました 。
"
1,"毎回 購入 、 高級 紙 は プリント する より 、 ラボ に 出した ほう が いい か な ？
"
1,"値段 も 配送 も 仕上がり も 大変 良かった です 。 今後 も 購入 する 予定 です 。
"
1,"大変 よい 商品 でした 。 また 機会 が あり ましたら 購入 を 検討 して み ます 。
"
1,"色 鮮やかで 、 集合 写真 に は もってこいでした 。 皆さん に 喜ば れ ました 。
"
1,"さすが FUJIFILM だけ あって 色合い 、 材質 も しっかり して いる 。
"
1,"お 買得 と 商品 に 記載 の とおり お 買得 で 、 大変 よい 買い物 が でき ました 。
"
1,"枚数 が 多く 、 撮 貯めて いた 写真 を 一気に プリントアウト でき ました 。
"
1,"メーカー は これ 以外 考え られ ませ ん 。 今後 も 変わら ない と 思い ます 。
"
1,"お 得 感 が いい 。 たまった データ で お 気に入り を 早速 出力 して い ます 。
"
1,"我が家 の 家庭 アルバム 作り の 定番 品 です 。 全て これ で 行って い ます 。
"
1,"何時も 使って いる が 、 写真 の 仕上がり も よくて 大変 気に入って いる 。
"
1,"安くて 店 の 対応 も よく 気持ちよく 買い物 し ました 。 また 購入 し ます 。
"
1,"製品 は 普通に 良い です 。 富士 フイルム な ので 安心 して 使って い ます 。
"
1,"安い ところ を さがして ました 。 特に 何も 問題 なく 、 いい と 思い ます 。
"
1,"他 店 で 購入 した より も 安価でした ！ し かも 自宅 で 購入 。 便利 ！ 便利 ！
"
1,"普段 使い に は 全く 問題 なく 、 子供 の 写真 を ガンガン 印刷 して ます 。
"
1,"質 と 量 予定 して いた 、 期待 通り の 写真 が 印刷 でき ました 。 サンクス
"
1,"きれいに 出 ます 。 満足です 。 なくなったら また 同じ の を 買い ます 。
"
1,"ｃａｎｎｏｎ の 純正 より 、 こちら の ほう が 、 良い 発色 と 思い ます 。
"
1,"映像 は 光沢 が 鮮やかで お 勧め で す まとめ 買い を した ほう が 得です 。
"
1,"キャノン 製品 の ピ く サス 、 使い分けて い ます 、 値段 的に フジ か な 。
"
1,"写真 用 と して は 一番 気に入って ます 。 お 奨め できる と 思い ます よ 。
"
1,"我が家 は 、 大量に 印刷 する 事 が 多い いで 、 大変 役 に 立つ 手 いま す 。
"
1,"お 店 で 買う より 断然 安く 品質 も 問題 ない ので リピ 買い して い ます ☆
"
1,"特に 問題 なく 使用 できて い ます ----------------
"
1,"この 枚数 で この 値段 いい 買い物 が でき ました 。 お すすめ 商品 です 。
"
1,"今 まで 色 ん な インク ジェット 紙 を 使った けど コレ は 綺麗に 印刷 できる し 、 安い し ・ ・ ・ とっても 気に入った ので 今では リピ に なって い ます 。
"
1,"送料 無料 セール 対象 商品 で 富士 フイルム 純正 で エプソン 写真 紙 より も 安かった ので 、 又 、 エプソン より も 画質 が 良かった ので 購入 し ました 。
"
1,"さすが 富士 フィルム 製 。  プリンター を 選ば ない 。
"
1,"安価な 割り に 上質で 綺麗な プリント に 仕上がり 喜んで い ます 。  これ から も これ に 決め ました 。
"
1,"光沢 も あり 満足 して い ます 。 安価で 光沢 の ある 写真 用紙 を 探して 色々 試し ました が 、 この 用紙 に 落ち着き ました 。
"
1,"孫 の 写真 を 印刷 する ので 、 この お 値段 なら 惜し げ なく 使え ます 。 お 友達 に も どんどん 印刷 し 上げて い ます 。
"
1,"高 品質 で 、 100 円 ショップ より 大幅 買い得 しょうひん でした 。  納得 商品 です 。
"
1,"年賀 状 の 写真 光沢 紙 並み です 。 綺麗に 写る し 全く 問題 なし です 。 アルバム 用 に 良い です 。
"
1,"良い 商品 に 思い ます 。 紙 は 純正 エプソン 紙 より やや 薄い です 。 が 全く 問題 を 感じ ませ ん 。
"
1,"他の 商品 は 知り ませ ん ので 比較 でき ませ ん が 、 自分 は 満足 して いる 仕上がり です 。
"
1,"孫 の 写真 を 大量に  旅行 の 写真 も 大量に  手軽に 使える の が よろい 。 写真 も 綺麗 。
"
1,"大変 安い ので 、 リピート して い ます 。 たくさん 入って いて 、 使い で が あり ます 。
"
1,"有名 メ － カ － の 商品 を 安く 購入 . でき 、 使い 勝手 も 良く 満足 . して い ます 。
"
